SMILES;pce
C1cc2c(ccc(-c3cccc4nsnc34)c2c1)-c1ccc([nH]1)-c1scc2cc[se]c12;4.1467556873308
c1csc(n1)-c1cc2[nH]c3cccnc3c2o1;1.53094473944658
[SiH2]1C=Cc2cnc3c4ccc(cc4c4nsnc4c3c12)-c1ccc[se]1;3.4913377277811803
C1C=Cc2[se]c3C=C(Cc3c12)c1scc2c1c1ccccc1c1ccccc21;1.91183323152404
c1csc(n1)-c1cnc2c(c1)[se]c1c3[se]ccc3c3cscc3c21;3.90955336185966
[SiH2]1C=Cc2csc(c12)-c1cnc2c(c1)ncc1c3[SiH2]C=Cc3c3nsnc3c21;7.92858089894269
[SiH2]1cc2cccc(-c3[SiH2]c(cc3)-c3sc(-c4ccc[se]4)c4[SiH2]ccc34)c2c1;7.124872728013179
C1c(ccc1-c1ccc(-c2scc3nccnc23)c2nsnc12)-c1scc2ccoc12;6.25898402968086
[SiH2]1C=c2ccc3c4cscc4c4c5ccc(cc5c5cocc5c4c3c2=C1)-c1ccco1;5.512657716079731
C1C=c2c(cc3ncc4cc[nH]c4c3c2=C1)-c1scc2ccoc12;2.49272164672721
C1C(=Cc2sc3c(c12)c1cscc1c1ccc2=C[SiH2]C=c2c31)c1nccc2nsnc12;9.351420316879642
C1C=c2ccc3c4cscc4c-4c(Cc5cc([nH]c-45)-c4cccnc4)c3c2=C1;1.951960614217
C1C=CC=C1c1cc2oc3c(ncc4ccc5c[nH]cc5c34)c2[se]1;2.27647693568771
c1cc2csc(-c3ccc(nc3)-c3ccc(cn3)-c3cccc4ccccc34)c2s1;2.28790820432666
C1C=c2c3ccncc3c3c4ccccc4c4cc(sc4c3c2=C1)-c1ccccc1;3.68458665327678
C1C=c2c3ccccc3c3cc4ncc(cc4cc3c2=C1)-c1cccc2nsnc12;6.24732406043658
c1cc2c(scc2o1)-c1cnc2c(c1)ncc1cccnc21;2.61924198781009
[SiH2]1C=c2c(cc3cc4[SiH2]c5cc[nH]c5-c4cc3c2=C1)-c1ccccc1;4.64952924538372
c1csc(c1)-c1cc2[nH]c3c(c4c[nH]cc4c4cccnc34)c2c2cscc12;1.23742021085922
C1C=c2c(cc3sc4c5cnccc5[nH]c4c3c2=C1)-c1scc2cc[nH]c12;3.22521500760739
c1cc2c(scc2[nH]1)-c1cc2sc3c4occc4oc3c2c2c[nH]cc12;0.103225768257959
C1C=c2c(cc3c4cocc4c4c5ccccc5c5=CCC=c5c4c3c2=C1)-c1ncncn1;5.833561824452901
[SiH2]1cc2ccc3c4c[SiH2]cc4c4-c5c(-ncc4c3c2c1)ccc1ccccc51;8.8581674661523
C1C=c2c3cc(sc3c3oc4C=C[SiH2]c4c3c2=C1)-c1nccc2nsnc12;8.04249248208321
c1cc2ncc3c(ccc4cc(-c5cncc6nsnc56)c5nsnc5c34)c2[nH]1;8.74820582575517
[SiH2]1C=c2c(cc3c4cscc4c4c5sccc5ncc4c3c2=C1)-c1nccs1;8.42567864369763
c1ccc(cc1)-c1ccc2c(c1)oc1c2c2nsnc2c2ccncc12;3.9747905704382207
C1C=c2c3cc[se]c3c3cnc4C=C(Cc4c3c2=C1)c1scc2sccc12;4.10957522925378
C1C=CC=C1c1cc2cnc3c4CC=Cc4c4cocc4c3c2[se]1;2.89076580995876
c1c[se]c(c1)-c1ccc2c3oc4ccc5cocc5c4c3c3nsnc3c2c1;4.48386982980408
c1c[se]c(c1)-c1cc2ncc3c(ncc4ccccc34)c2[nH]1;2.07057111631249
c1scc2c1c(cc1[se]c3cc4ccc5ccccc5c4cc3c21)-c1ccccn1;3.54924333249278
c1c[se]c(c1)-c1sc(-c2ccc(-c3cccc4nsnc34)c3c[nH]cc23)c2cc[se]c12;4.487807647210481
C1C=c2ccc3ncc4c5ccc(cc5c5c[nH]cc5c4c3c2=C1)-c1scc2ccsc12;2.49960506917308
C1C=Cc2c1csc2-c1cc2[se]c3c(c4cocc4c4ccccc34)c2c2nsnc12;6.453933841134349
C1C=CC=C1c1cc2c3nsnc3c3c(c4c[nH]cc4c4ccc5cocc5c34)c2[nH]1;2.09928027419945
[SiH2]1C=c2c(cc3c4c[nH]cc4c4c5ncccc5[nH]c4c3c2=C1)-c1cccc2nsnc12;4.84779483377895
C1C(=Cc2c1c1[se]c3C=C[SiH2]c3c1c1cscc21)c1ccco1;2.55612316930116
c1occ2c(cccc12)-c1cc2ccc3c4cnccc4c4ccccc4c3c2[nH]1;2.41692021415094
C1C=Cc2c1csc2-c1cc2c3nsnc3c3c4[SiH2]C=Cc4sc3c2c2=C[SiH2]C=c12;9.59222254788218
[SiH2]1cccc1-c1ccc(nc1)-c1sc(-c2ccc[nH]2)c2ccsc12;3.43314306722848
C1C=c2cccc(-c3cc4c(s3)c3c5cscc5c5ccncc5c3c3=C[SiH2]C=c43)c2=C1;6.27388283563997
C1C=c2c3cc([nH]c3c3sc4C=C[SiH2]c4c3c2=C1)-c1cccs1;1.23643219728377
[SiH2]1C=c2c(cc3c4cocc4c4c5sccc5sc4c3c2=C1)-c1cccc2c[nH]cc12;4.8486508409431295
C1cccc1-c1sc(-c2sc(-c3scc4ccCc34)c3cc[nH]c23)c2cc[se]c12;0.8215119861662391
C1ccc2c1csc2-c1ccc(-c2ncc(s2)-c2scc3[SiH2]ccc23)c2c[nH]cc12;2.85772543087367
C1C=Cc2csc(c12)-c1cc2ncc3c4c5cscc5ccc4c4ccccc4c3c2[nH]1;2.58739722061423
C1C=Cc2c1csc2-c1cc2ncc3c4occc4oc3c2c2=C[SiH2]C=c12;5.53314076489894
C1C=Cc2c1csc2-c1cc2ccc3c4ccccc4oc3c2c2ccccc12;1.41066577077178
C1C=c2c3cc[se]c3c3oc4cc(C5=CC=CC5)c5nsnc5c4c3c2=C1;4.41766426229884
[SiH2]1C=Cc2c1csc2C1=Cc2oc3c([se]c4ccc5ccccc5c34)c2[SiH2]1;4.48618583472212
[SiH2]1C=c2c3C=C[SiH2]c3c3c(c4ccc(cc4c4=C[SiH2]C=c34)-c3ccc[se]3)c2=C1;8.66498139613828
C1C=CC=C1c1ccc2c(c1)[se]c1c2ncc2ccsc12;1.80345156533268
C1cc2c(ccc(-c3sc(-c4ccco4)c4cc[se]c34)c2c1)-c1scc2nccnc12;4.90735324919481
[SiH2]1C(=Cc2ncc3c(c12)c1cscc1c1ccc2nsnc2c31)c1scc2[se]ccc12;7.44055788690562
c1cc2csc(-c3sc(-c4sc(-c5ncncn5)c5ccoc45)c4occc34)c2o1;5.45992502990193
C1c(ccc1-c1ccc(cc1)-c1ccc[se]1)-c1scc2sccc12;2.94573499987139
C1c-2c([SiH2]c3ccc4cscc4c-23)c2cnccc12;3.87190348107205
c1cc2csc(-c3cc4[nH]c5c6ncccc6oc5c4cn3)c2s1;2.12728474235794
C1C=Cc2c1csc2-c1cc2c3ccccc3c3c4cnccc4[se]c3c2c2nsnc12;7.728063227153719
[SiH2]1C(=Cc2cnc3c4cnccc4c4ccccc4c3c12)c1ccccc1;3.06329723118752
[SiH2]1C=c2c3C=C([SiH2]c3c3ccc4cccnc4c3c2=C1)c1scc2occc12;7.05741072282119
C1C=c2c(cc3ncc4c(ncc5ccc6cscc6c45)c3c2=C1)-c1cncc2nsnc12;8.11530360836965
C1C=c2cccc(-c3cnc4c(c3)c3c[nH]cc3c3c5[nH]ccc5c5=CCC=c5c43)c2=C1;0.31350618263602303
C1C=c2ccc3[nH]c4c(c5c[nH]cc5c5cc(ncc45)-c4ncncn4)c3c2=C1;2.6554161750259904
C1C=c2c3C=CCc3c3c4ccccc4c(cc3c2=C1)-c1ccccn1;2.60945537534622
c1c[nH]c(c1)-c1cc2c3cscc3c3cc[nH]c3c2c2ccccc12;1.50085269668847
C1C=c2cccc(-c3cc4cnc5c6[nH]ccc6oc5c4o3)c2=C1;3.59019614946557
c1scc2c1c(cc1[se]c3c(ncc4ccncc34)c21)-c1cccc2ccccc12;2.81989549109175
C1C=Cc2oc3c(cnc4cc([se]c34)-c3nccc4nsnc34)c12;10.048344997913599
c1ccc(nc1)-c1ccc(nc1)-c1sc(-c2cccc3nsnc23)c2nccnc12;7.99126124526555
c1cc2csc(-c3cnc(s3)-c3sc(-c4cccc5c[nH]cc45)c4[se]ccc34)c2[se]1;3.0067102753736203
c1csc(c1)-c1cc2ccc3c4c5nsnc5ccc4c4cscc4c3c2c2cscc12;6.00561963030043
C1C=c2c(cc3c(c4ncc5ccc6c[nH]cc6c5c4c4=CCC=c34)c2=C1)-c1ccco1;1.3196646684191298
C1C=Cc2c1csc2-c1cc2ccc3c([nH]c4ccc5ccccc5c34)c2c2c[nH]cc12;1.2296636831038898
C1C=c2c3cc(cnc3c3cc4[nH]ccc4cc3c2=C1)-c1ccc[nH]1;1.1477889766368998
c1[nH]cc2c(cccc12)-c1cnc2c(ccc3cc4ccc5ccccc5c4cc23)c1;1.86955331346981
C1C=Cc2[se]c3c4[nH]c(cc4c4c[nH]cc4c3c12)-c1cncc2nsnc12;3.4520582385387097
C1C=Cc2csc(C3=Cc4sc5c(c4[SiH2]3)c3cocc3c3ccc4c[nH]cc4c53)c12;2.08818275964548
C1C(=Cc2ccc3c4sccc4c4cocc4c3c12)c1scc2sccc12;2.95365985295174
c1c[se]c(c1)-c1cc2c3cocc3c3cc4cc[nH]c4cc3c2o1;1.22416420055924
c1cc2c(scc2s1)-c1cc2sc3c(c4cocc4c4ccc5nsnc5c34)c2c2c[nH]cc12;5.18293157676626
C1ccc2[SiH2]c3c(-c12)c1ccccc1c1ccncc31;2.7398369177184905
C1cccc1-c1ccc([se]1)-c1sc(-c2scc3ccoc23)c2nccnc12;3.97812800009552
[SiH2]1C=c2c3c4[SiH2]C(=Cc4sc3c3c4cscc4ccc3c2=C1)c1scc2cc[se]c12;5.3275181939606115
c1cc2c(scc2[se]1)-c1cc2[se]c3c(ncc4ccc5nsnc5c34)c2s1;7.3271596886230705
[SiH2]1ccc2csc(c12)-c1ccc(nc1)-c1sc(-c2scc3cc[se]c23)c2[nH]ccc12;2.6956560705832704
c1cc2csc(-c3cc4cnc5c(oc6ccc7ccccc7c56)c4o3)c2s1;2.3609211971331496
c1cc2csc(-c3ccc(-c4ccc(-c5cncs5)c5nsnc45)c4cscc34)c2[nH]1;7.252493901283669
C1cccc1-c1ncc(s1)-c1ccc(cn1)-c1ccco1;3.24369108170643
[SiH2]1C=Cc2csc(c12)-c1cc2ccc3c(ccc4ccc5cocc5c34)c2cn1;2.28933361262938
c1ncc(s1)-c1cc2[se]c3c(c4cocc4c4ccc5cscc5c34)c2c2nsnc12;8.30018964593906
C1C(=Cc2oc3c4occc4c4ccccc4c3c12)c1cccc2=C[SiH2]C=c12;5.52365202421413
[SiH2]1C=Cc2cnc3c(cnc4cc(ccc34)-c3cccnc3)c12;2.10273499217402
c1coc(c1)-c1ccc2cc3ccccc3cc2c1;2.59771226744868
c1cc2csc(-c3cc4c5cocc5c5c6ccccc6c6ccccc6c5c4s3)c2[nH]1;2.46184291709044
C1C=CC=C1c1cc2c(o1)c1oc3C=CCc3c1c1=C[SiH2]C=c21;1.74531406664971
c1cc2csc(-c3cc4[se]c5c6sccc6c6nsnc6c5c4c4cscc34)c2[nH]1;4.797476986146809
c1[nH]cc2c1ccc1ncc3c(ncc4cc(-c5ccccc5)c5cocc5c34)c21;3.06309907234256
[SiH2]1ccc2csc(-c3ccc([se]3)-c3ccc([se]3)-c3ncncn3)c12;6.2842465343972895
C1C=c2ccc3oc4c(sc5cc(-c6ccccc6)c6nsnc6c45)c3c2=C1;5.65814007729641
c1c[nH]c(c1)-c1cc2oc3c([se]c4ccc5ccccc5c34)c2o1;1.38551051932998
[SiH2]1ccc2c1c(sc2-c1sc(-c2scc3sccc23)c2[nH]ccc12)-c1ccccn1;2.39049179964817
[SiH2]1C=CC=C1c1cc2c3ccccc3c3c4[SiH2]C=Cc4c4nsnc4c3c2c2nsnc12;8.70677906153618
C1C=Cc2c1csc2-c1cc2c3nsnc3c3c(cnc4cccnc34)c2c2cscc12;7.02351651486088
C1cc2cccc(-c3ccc(-c4ncc(s4)-c4scc5[SiH2]ccc45)c4cscc34)c2c1;4.620361094228049
C1C(=Cc2cnc3c4[SiH2]C=Cc4c4cscc4c3c12)c1cccc2cocc12;4.43718991804362
[SiH2]1C=c2ccc3[se]c4c5[se]c(cc5c5nsnc5c4c3c2=C1)-c1cccc2cocc12;6.89640404815585
C1C=c2cccc(-c3cc4c5cocc5c5c6occc6ccc5c4c4=CCC=c34)c2=C1;2.8901828213841
C1c2cc[nH]c2-c2c1cc(-c1cccnc1)c1=C[SiH2]C=c21;4.36807409014904
[SiH2]1C=Cc2c1csc2-c1cc2c3cocc3c3cc4C=C[SiH2]c4cc3c2c2cocc12;3.71228817861472
C1c(ccc1-c1ccc(cn1)-c1scc2nccnc12)-c1ccco1;6.012363813508331
c1ncc(s1)-c1cc2c3cscc3c3c(c4nsnc4c4ccc5nsnc5c34)c2o1;9.686324328439401
C1C=CC=C1C1=Cc2oc3c(c2[SiH2]1)c1c[nH]cc1c1ccc2=C[SiH2]C=c2c31;1.01663855190147
C1C=Cc2c1csc2-c1cc2[nH]c3c(c2cn1)c1nsnc1c1ccc2cscc2c31;6.09650587199273
C1C=c2c(cc3[nH]c4c(c5nsnc5c5ccc6ccccc6c45)c3c2=C1)-c1ccco1;2.89726089962596
C1C=c2c3c4ncccc4[se]c3c3c4cscc4c(cc3c2=C1)-c1scc2cc[se]c12;4.421326115218281
c1cc2c(scc2[nH]1)-c1cc2ccc3ccoc3c2c2nsnc12;3.64329165733158
[SiH2]1C=c2c3c4ccccc4[nH]c3c3cnc(cc3c2=C1)-c1scc2nccnc12;7.11907746275861
c1cc2csc(-c3cc4c5cocc5c5c6ccccc6ncc5c4c4cscc34)c2o1;3.9531802128043503
c1csc(n1)-c1ccc2c(c1)c1c[nH]cc1c1c3c4cocc4ccc3c3cscc3c21;2.6897840064741496
n-1cc2c(-c3[se]ccc-13)c1nsnc1c1ccccc21;2.44982431221543
C1C=c2cccc(-c3cc4ccc5c(c6nsnc6c6ccc7c[nH]cc7c56)c4s3)c2=C1;3.96113049322786
[SiH2]1C=CC=C1c1cc2c3cscc3c3c(cnc4cccnc34)c2c2cscc12;5.26228422044431
C1C=c2c3cc([nH]c3c3c4cscc4c4ccncc4c3c2=C1)-c1scc2cc[nH]c12;1.91673665245357
C1ccc2csc(-c3ccc(s3)-c3sc(-c4cncc5nsnc45)c4nccnc34)c12;10.3450264427335
[SiH2]1C=c2c3cc(oc3c3c4nsnc4ccc3c2=C1)-c1scc2ccsc12;8.33129961585198
c1cc2c(scc2[nH]1)-c1cc2[se]c3c(cnc4cccnc34)c2cn1;3.2123600315764507
C1C=c2c(cc3[nH]c4c(ncc5ccsc45)c3c2=C1)-c1scc2cc[se]c12;2.4039132190680297
c1cc2c3cscc3c3c4cnc(cc4c4cocc4c3c2o1)-c1cccc2cocc12;3.46575520482114
[SiH2]1c(ccc1-c1sc(-c2scc3cc[nH]c23)c2cc[se]c12)-c1ccc[se]1;2.16911871909731
[SiH2]1C(=Cc2cc3c4cocc4c4ccsc4c3cc12)c1nccs1;3.81276742594584
C1c(ccc1-c1ccc(-c2ccco2)c2ccccc12)-c1cccnc1;2.7709268301113097
c1[nH]cc2c1c1cc(sc1c1sc3cccnc3c21)-c1ncncn1;4.4915062994812
c1[nH]cc2c1ccc1sc3c(c4cocc4c4ccc5c[nH]cc5c34)c21;0.6016888156901851
c1cc2csc(-c3cc4c5nsnc5c5c(ncc6ccc7ccccc7c56)c4cn3)c2s1;5.95395900359578
C1C=Cc2c1csc2-c1cc2c3nsnc3c3cc4ccc5ccccc5c4cc3c2cn1;4.24052089318949
C1C=c2c3ccc4=C[SiH2]C=c4c3c3ncc4cc(oc4c3c2=C1)-c1scc2occc12;5.329491057705232
c1cc2c3nsnc3c3c4[nH]c(cc4c4nsnc4c3c2s1)-c1cccc2ccccc12;8.06298413906094
C1C=c2ccc3cc4c5cscc5c5cc([nH]c5c4cc3c2=C1)-c1ncncn1;3.46475814186805
C1cc2cccc(-c3ccc(-c4ccc(o4)-c4ccccn4)c4cCcc34)c2c1;3.13335389327456
c1cc2c(scc2[nH]1)-c1sc(-c2ccc([se]2)-c2ncncn2)c2nccnc12;6.74588205067414
C1C=c2c3ccncc3c3c4c[nH]cc4c4cc(ncc4c3c2=C1)-c1cccc2cocc12;3.340235922486149
[SiH2]1c2cc[nH]c2-c2[se]c3cc(sc3c12)-c1ccccn1;2.0454578260282497
[SiH2]1C=c2ccc3sc4c5cnc(cc5[nH]c4c3c2=C1)-c1ccccn1;6.72514771391634
[SiH2]1C=c2cccc(-c3cc4ccc5c(cnc6ccc7ccccc7c56)c4cn3)c2=C1;6.1150683496737885
c1cc([se]c1-c1ccc(nc1)-c1cccnc1)-c1cccc2ccccc12;2.24748226514427
[SiH2]1C=Cc2[se]c3c(oc4cc(-c5ccco5)c5c[nH]cc5c34)c12;1.43129741006736
[SiH2]1C=c2c(cc3ccc4c5ncccc5[nH]c4c3c2=C1)-c1scc2ccoc12;5.76362368218156
C1C=c2c3ccoc3c3c(c4cnc(cc4c4=C[SiH2]C=c34)-c3ccccc3)c2=C1;6.426325185460299
c1occ2c1ccc1cc3[nH]c4cc([se]c4c3cc21)-c1ccccc1;1.70047936083556
c1cc2c(scc2s1)-c1cnc2c3[se]c4ccc5c[nH]cc5c4c3c3nsnc3c2c1;4.60687860562929
c1[nH]cc2c(cccc12)-c1cc2oc3c(c4c[nH]cc4c4ccc5cocc5c34)c2[se]1;0.7605634416850742
c1cc2csc(-c3cc4sc5c6ncccc6[nH]c5c4c4cscc34)c2[nH]1;2.77515459858697
[SiH2]1C=Cc2csc(c12)-c1cc2ccc3c4occc4c4cocc4c3c2cn1;2.8233277220809
[SiH2]1c(ccc1-c1sc(-c2ccccn2)c2ccoc12)-c1ccco1;3.8518307733480297
c1scc2c1c1ccccc1c1cc3[se]c(cc3cc21)-c1cccc2ccccc12;1.4201441071608505
C1C=c2c3c4[se]c(cc4[se]c3c3ncccc3c2=C1)-c1cccc2cscc12;3.36664487934126
C1C=c2c(cc3c4cscc4c4c([nH]c5ccc6cocc6c45)c3c2=C1)-c1cccs1;2.48818664165196
c1ncc(s1)-c1cc2c3cocc3c3c4ccccc4ccc3c2c2ccccc12;2.84213130666478
c1csc(n1)-c1ccc(cn1)-c1ncc(s1)-c1cccc2ccccc12;3.19144274476942
C1C=c2c(cc3oc4c(c5cscc5c5ccncc45)c3c2=C1)-c1ncncn1;6.4702871312959696
[SiH2]1C=c2c3c4oc(cc4[se]c3c3ccccc3c2=C1)-c1cccs1;4.65389796815528
C1C=c2ccc3[se]c4c(cnc5cc(-c6cccs6)c6=C[SiH2]C=c6c45)c3c2=C1;6.6793457284852815
c1csc(c1)-c1sc(-c2sc(-c3cccc4ccccc34)c3cc[se]c23)c2nccnc12;5.84461342043356
c1occ2c1c1c3ncccc3[se]c1c1c2cc(-c2ccccn2)c2ccccc12;3.36896826219689
C1cccc1-c1ncc(-c2ccc(-c3cccc4c[nH]cc34)c3c[SiH2]cc23)c2nsnc12;6.28797240815879
C1C=c2c3c4ccc(cc4[se]c3c3ncccc3c2=C1)-c1nccs1;3.4913220257626003
C1C=c2c3-c4[nH]ccc4[SiH2]c3c3c4cocc4c(cc3c2=C1)-c1cccs1;2.4337676234041403
C1C=c2cccc(C3=Cc4[nH]c5c6[se]ccc6c6cscc6c5c4C3)c2=C1;0.33936041041861104
C1C=Cc2ccc3c(c12)c1cscc1c1cc(-c2ncncn2)c2cocc2c31;5.23812020187264
c1occ2c1c(cc1sc3c(ncc4ccccc34)c21)-c1cccc2ccccc12;2.06233576640854
c1c[se]c(c1)-c1sc(-c2ccc(-c3cccc4cscc34)c3c[nH]cc23)c2nccnc12;4.044452090941291
C1C(=Cc2[se]c3c(oc4ccc5=C[SiH2]C=c5c34)c12)c1scc2occc12;3.45512407502546
c1cc2sc3c(ncc4cc(cnc34)-c3cccc4cocc34)c2[nH]1;2.50857337360889
c1c[se]c(c1)-c1cc2sc3c4[se]ccc4c4nsnc4c3c2[se]1;5.32396187304166
C1C=Cc2csc(c12)-c1ccc2c(c1)oc1cccnc21;1.23320064486935
C1C=c2c3C=CCc3c3sc4cc([se]c4c3c2=C1)-c1ccc[nH]1;1.2335887498021998
C1C=c2c3cc([se]c3c3[se]c4ccc5cscc5c4c3c2=C1)-c1scc2C=C[SiH2]c12;3.70509606812721
[SiH2]1C(=Cc2c1c1[nH]ccc1c1nsnc21)c1scc2ccoc12;4.594910045062219
c1c[nH]c(c1)-c1cc2[nH]c3c(c2c2cocc12)c1ccccc1c1ccc2c[nH]cc2c31;0.7724977689205921
[SiH2]1C=c2c-3c([SiH2]c4cc[nH]c-34)c3[se]c(cc3c2=C1)-c1ccco1;4.39510676575115
[SiH2]1C=Cc2csc(c12)-c1ccc2c(cnc3c4c5c[nH]cc5ccc4c4cocc4c23)c1;2.5308428803149
[SiH2]1C(=Cc2c1c1[se]c3ccccc3c1c1cocc21)c1ccco1;4.26243894658351
C1C=CC=C1c1cc2cnc3c4c5cocc5ccc4c4cocc4c3c2c2ccccc12;2.94442717840563
c1cc2c3cscc3c3c4cnc(cc4oc3c2[se]1)-c1cccc2ccccc12;2.6696945177034
[SiH2]1cc-c2c1c1c3nsnc3c3ccc4nsnc4c3c1c1cscc21;9.006349725772038
C1ccc2c1c(sc2-c1sc(-c2ccc[nH]2)c2occc12)-c1cccnc1;2.22606323752206
[SiH2]1C=c2ccc3[se]c(cc3c2=C1)-c1cc2[se]ccc2c2=C[SiH2]C=c12;6.48769602545214
C1C(=Cc2c1c1ccc3ccoc3c1c1=C[SiH2]C=c21)c1scc2C=C[SiH2]c12;4.6385612655801784
c1[nH]cc2c1ccc1c3cocc3c3c4[se]c(cc4oc3c21)-c1cccc2cocc12;1.88582824277934
C1c2cc(ncc2-c2[nH]c3ccc4nsnc4c3c12)-c1cccc2nsnc12;5.54109969218369
c1cc2c(scc2[nH]1)-c1cc2c3nsnc3c3c4sccc4cnc3c2[se]1;4.27371087779228
[SiH2]1cccc1-c1sc(-c2ccc([nH]2)-c2cccc3c[nH]cc23)c2occc12;0.9087501766030792
[SiH2]1cccc1-c1ccc(nc1)-c1cnc(s1)-c1scc2nccnc12;8.130030361927249
c1cc2c(scc2[nH]1)-c1cc2[nH]c3c4sccc4c4c[nH]cc4c3c2cn1;0.24911028201741894
[SiH2]1cccc1-c1ccc(o1)-c1sc(-c2[SiH2]ccc2)c2[nH]ccc12;1.73922115900933
c1cc2cc3c4c[nH]cc4c4cc(-c5cncs5)c5c[nH]cc5c4c3cc2[se]1;1.47686948047041
[SiH2]1C=c2c(cc3[se]c4c5ncccc5[nH]c4c3c2=C1)-c1scc2sccc12;7.4310171769384015
[SiH2]1C=Cc2oc3c(ccc4cc([nH]c34)-c3scc4sccc34)c12;1.7740000836944398
[SiH2]1C=CC=C1c1cc2cc3sc4ccc5ccccc5c4c3cc2c2c[nH]cc12;2.89331515631496
c1cc2c3cscc3c3cc4cc([se]c4cc3c2o1)-c1cccc2ccccc12;1.77082099235014
C1cc2c(ccc(-c3sc(-c4ccco4)c4[se]ccc34)c2c1)-c1scc2occc12;3.5164481841482096
c1c(oc2c1c1ccccc1c1c2ccc2ccccc12)-c1ccccc1;1.4999413456591202
c1[nH]cc2c(ccc(-c3cccnc3)c12)-c1ccc(-c2nccc3nsnc23)c2cocc12;8.50047713108291
[SiH2]1ccc2c1c(sc2-c1sc(-c2nccs2)c2cc[se]c12)-c1ccc[nH]1;4.0133344212899305
c1[nH]cc2c(cccc12)-c1cc2oc3c(sc4ccc5c[nH]cc5c34)c2c2cocc12;0.876688054448991
C1C=c2c3C=C([SiH2]c3c3c(c4sccc4c4=CCC=c34)c2=C1)c1scc2C=CCc12;2.6970726612545
c1cc2c(scc2s1)-c1cc2oc3c4[se]ccc4[se]c3c2c2c[nH]cc12;1.44356901810688
[SiH2]1c2-c3-[s]cc-c3cn-c2c2c1ccc1cscc21;2.79844706802774
C1C=Cc2csc(c12)-c1cnc2c(c1)c1=C[SiH2]C=c1c1c3[nH]ccc3c3ccccc3c21;5.5977921401055015
C1C=Cc2sc3c(c12)c1nsnc1c1cc(-c2scc4[SiH2]C=Cc24)c2cocc2c31;5.93482797995214
C1ccc2c1c(sc2-c1ccc([nH]1)-c1scc2[nH]ccc12)-c1ncncn1;1.9855303913079096
c1[nH]cc2c1c(cc1sc3c(c4cocc4c4ccccc34)c21)-c1cccc2cocc12;1.79682199830429
C1C=Cc2[nH]c3c(oc4cc(oc34)-c3scc4c3c3ccccc3c3ccccc43)c12;0.978382703818224
C1ccc2c1c(sc2-c1ccc(-c2cccc3cscc23)c2cocc12)-c1ncncn1;4.52734601128706
c1cc2c(scc2[nH]1)-c1cc2c3c[nH]cc3c3c4occc4ncc3c2cn1;1.4423382822574198
C1C=c2c3C=C[SiH2]c3c3c4nsnc4c4cc(cnc4c3c2=C1)-c1cccc2nsnc12;8.33007843168484
C1C=c2c(cc3[nH]c4c5sccc5c5ccccc5c4c3c2=C1)-c1scc2[se]ccc12;2.0150627500194
c1csc(n1)-c1cc2c3cocc3c3c4[nH]ccc4c4ccccc4c3c2[nH]1;1.81687924318236
C1C=c2cccc(-c3cc4c5cscc5c5c6sccc6[se]c5c4c4cocc34)c2=C1;3.72078046164908
C1C=Cc2c1c1ncc3cc([se]c3c1c1=C[SiH2]C=c21)-c1ccco1;5.42434250108438
C1cc2c(ccc(-c3cccc4cocc34)c2c1)-c1Cc(cc1)-c1scc2Cccc12;1.62095458911203
[SiH2]1ccc2c1csc2-c1[SiH2]c(cc1)-c1sc(-c2scc3cc[se]c23)c2[nH]ccc12;2.23871825838808
c1cc2c3cscc3c3cc(ccc3c2[se]1)-c1cncc2nsnc12;8.99922321809673
C1C=Cc2[se]c3c(c12)c1=C[SiH2]C=c1c1cc(cnc31)-c1ccc[se]1;5.23126387806016
c1ncc(s1)-c1cc2cnc3c4cnccc4cnc3c2c2c[nH]cc12;2.9790499766439
C1cccc1-c1ccc(-c2ccc(-c3scc4[nH]ccc34)c3cocc23)c2c[nH]cc12;0.607978155104072
[SiH2]1c2ccsc2-c2[nH]c3cc(oc3c12)-c1cccs1;1.14883766635041
[SiH2]1C=Cc2c1c1oc3cc(-c4cncc5nsnc45)c4nsnc4c3c1c1cocc21;9.8248440624056
c1cc2c(sc(-c3cncs3)c2[nH]1)-c1ccc([se]1)-c1scc2ccoc12;2.22075468658258
c1csc(n1)-c1ccc(cn1)-c1ccc(s1)-c1scc2ccoc12;3.61213965654634
C1C(=Cc2cnc3c(c12)c1c[nH]cc1c1ccc2=C[SiH2]C=c2c31)c1scc2[SiH2]C=Cc12;3.8639820703996497
c1ncc(s1)-c1cc2oc3c([nH]c4ccc5c[nH]cc5c34)c2c2cocc12;1.12862111927099
C1C=c2ccc3c4cocc4c4cc(ncc4c3c2=C1)-c1scc2C=C[SiH2]c12;4.47406766767368
[SiH2]1cc2cccc(-c3ccc([nH]3)-c3sc(-c4ncncn4)c4nccnc34)c2c1;9.92612953480842
[SiH2]1ccc2c1csc2-c1[SiH2]c(cc1)-c1ccc(-c2nccs2)c2cocc12;7.05218009576944
C1C=Cc2csc(-c3cc4c([nH]3)c3oc5C=CCc5c3c3=C[SiH2]C=c43)c12;0.963304943407509
c1cc2c(scc2[se]1)-c1cc2c3c[nH]cc3c3c4[se]ccc4c4nsnc4c3c2cn1;5.50588671255389
C1c2cc([nH]c2-c2oc3ccc4cscc4c3c12)-c1cncc2nsnc12;5.8258594712634695
[SiH2]1C=Cc2c1csc2-c1ccc2c(c1)oc1c2ccc2ccc3c[nH]cc3c12;1.51036668641042
